id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
481,electrolizer,2030,21,1,1,0.11716956167533585
482,electrolizer,2030,21,2,2,0.11716956167533585
483,electrolizer,2030,21,3,3,0.11716956167533585
484,electrolizer,2030,21,4,4,0.11716956167533585
485,electrolizer,2030,21,5,5,0.11716956167533585
486,electrolizer,2030,21,6,6,0.11716956167533585
487,electrolizer,2030,21,7,7,0.11716956167533585
488,electrolizer,2030,21,8,8,0.11716956167533585
489,electrolizer,2030,21,9,9,0.11716956167533585
490,electrolizer,2030,21,10,10,0.11716956167533585
491,electrolizer,2030,21,11,11,0.11716956167533585
492,electrolizer,2030,21,12,12,0.11716956167533585
493,electrolizer,2030,21,13,13,0.11716956167533585
494,electrolizer,2030,21,14,14,0.11716956167533585
495,electrolizer,2030,21,15,15,0.11716956167533585
496,electrolizer,2030,21,16,16,0.11716956167533585
497,electrolizer,2030,21,17,17,0.11716956167533585
498,electrolizer,2030,21,18,18,0.11716956167533585
499,electrolizer,2030,21,19,19,0.11716956167533585
500,electrolizer,2030,21,20,20,0.11716956167533585
501,electrolizer,2030,21,21,21,0.11716956167533585
502,electrolizer,2030,21,22,22,0.11716956167533585
503,electrolizer,2030,21,23,23,0.11716956167533585
504,electrolizer,2030,21,24,24,0.11716956167533585
505,electrolizer,2030,22,1,1,0.1874423967122617
506,electrolizer,2030,22,2,2,0.1874423967122617
507,electrolizer,2030,22,3,3,0.1874423967122617
508,electrolizer,2030,22,4,4,0.1874423967122617
509,electrolizer,2030,22,5,5,0.1874423967122617
510,electrolizer,2030,22,6,6,0.1874423967122617
511,electrolizer,2030,22,7,7,0.1874423967122617
512,electrolizer,2030,22,8,8,0.1874423967122617
513,electrolizer,2030,22,9,9,0.1874423967122617
514,electrolizer,2030,22,10,10,0.1874423967122617
515,electrolizer,2030,22,11,11,0.1874423967122617
516,electrolizer,2030,22,12,12,0.1874423967122617
517,electrolizer,2030,22,13,13,0.1874423967122617
518,electrolizer,2030,22,14,14,0.1874423967122617
519,electrolizer,2030,22,15,15,0.1874423967122617
520,electrolizer,2030,22,16,16,0.1874423967122617
521,electrolizer,2030,22,17,17,0.1874423967122617
